order_id,user_id,restaurant_id,timestamp,cart_state,candidate_item,label
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",1235,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",656,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",1707,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",78,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",1740,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",189,0
177,7105,299,2025-04-04 12:23:40,"[779, 498, 1054, 1707]",1681,0
178,5673,205,2025-05-11 13:29:11,[1638],1837,0
178,5673,205,2025-05-11 13:29:11,[1638],1687,0
178,5673,205,2025-05-11 13:29:11,[1638],258,0
178,5673,205,2025-05-11 13:29:11,[1638],1830,0
178,5673,205,2025-05-11 13:29:11,[1638],1245,0
178,5673,205,2025-05-11 13:29:11,[1638],1502,0
178,5673,205,2025-05-11 13:29:11,[1638],1821,0
178,5673,205,2025-05-11 13:29:11,[1638],1682,1
178,5673,205,2025-05-11 13:29:11,[1638],880,0
178,5673,205,2025-05-11 13:29:11,[1638],528,0
179,7027,12,2025-10-04 13:18:18,[1644],521,1
179,7027,12,2025-10-04 13:18:18,[1644],52,0
179,7027,12,2025-10-04 13:18:18,[1644],1435,0
179,7027,12,2025-10-04 13:18:18,[1644],208,0
179,7027,12,2025-10-04 13:18:18,[1644],1753,0
179,7027,12,2025-10-04 13:18:18,[1644],270,0
179,7027,12,2025-10-04 13:18:18,[1644],954,0
179,7027,12,2025-10-04 13:18:18,[1644],694,0
179,7027,12,2025-10-04 13:18:18,[1644],1705,0
179,7027,12,2025-10-04 13:18:18,[1644],1617,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",1644,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",694,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",991,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",1082,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",1435,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",566,1
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",597,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",52,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",7,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521]",140,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",140,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1091,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1644,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",238,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",710,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1617,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",251,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1831,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1435,1
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566]",1658,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",1705,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",521,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",991,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",1644,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",1057,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",243,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",509,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",1525,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",7,0
179,7027,12,2025-10-04 13:18:18,"[1644, 521, 566, 1435]",140,0
180,4893,289,2025-03-20 14:52:39,[1352],240,0
180,4893,289,2025-03-20 14:52:39,[1352],1736,0
180,4893,289,2025-03-20 14:52:39,[1352],815,1
180,4893,289,2025-03-20 14:52:39,[1352],1238,0
180,4893,289,2025-03-20 14:52:39,[1352],1282,0
180,4893,289,2025-03-20 14:52:39,[1352],1147,0
180,4893,289,2025-03-20 14:52:39,[1352],698,0
180,4893,289,2025-03-20 14:52:39,[1352],533,0
180,4893,289,2025-03-20 14:52:39,[1352],1123,0
180,4893,289,2025-03-20 14:52:39,[1352],1802,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",449,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",240,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",594,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",1926,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",1773,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",1598,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",1676,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",969,0
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",1872,1
180,4893,289,2025-03-20 14:52:39,"[1352, 815]",208,0
181,8030,4,2025-07-10 12:27:34,[214],869,0
181,8030,4,2025-07-10 12:27:34,[214],114,0
181,8030,4,2025-07-10 12:27:34,[214],781,0
181,8030,4,2025-07-10 12:27:34,[214],1237,1
181,8030,4,2025-07-10 12:27:34,[214],1015,0
181,8030,4,2025-07-10 12:27:34,[214],672,0
181,8030,4,2025-07-10 12:27:34,[214],863,0
181,8030,4,2025-07-10 12:27:34,[214],1879,0
181,8030,4,2025-07-10 12:27:34,[214],1115,0
181,8030,4,2025-07-10 12:27:34,[214],1638,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",1018,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",870,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",1893,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",1296,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",554,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",869,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",1639,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",1177,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",916,0
181,8030,4,2025-07-10 12:27:34,"[214, 1237]",847,0
182,9197,247,2025-08-11 12:18:42,[359],907,1
182,9197,247,2025-08-11 12:18:42,[359],255,0
182,9197,247,2025-08-11 12:18:42,[359],1829,0
182,9197,247,2025-08-11 12:18:42,[359],693,0
182,9197,247,2025-08-11 12:18:42,[359],1770,0
182,9197,247,2025-08-11 12:18:42,[359],266,0
182,9197,247,2025-08-11 12:18:42,[359],805,0
182,9197,247,2025-08-11 12:18:42,[359],359,0
182,9197,247,2025-08-11 12:18:42,[359],556,0
182,9197,247,2025-08-11 12:18:42,[359],871,0
183,100,3,2025-02-02 13:39:16,[144],540,0
183,100,3,2025-02-02 13:39:16,[144],1532,1
183,100,3,2025-02-02 13:39:16,[144],1797,0
183,100,3,2025-02-02 13:39:16,[144],1095,0
183,100,3,2025-02-02 13:39:16,[144],622,0
183,100,3,2025-02-02 13:39:16,[144],816,0
183,100,3,2025-02-02 13:39:16,[144],730,0
183,100,3,2025-02-02 13:39:16,[144],239,0
183,100,3,2025-02-02 13:39:16,[144],495,0
183,100,3,2025-02-02 13:39:16,[144],660,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",1579,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",1503,1
183,100,3,2025-02-02 13:39:16,"[144, 1532]",109,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",622,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",586,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",1721,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",517,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",1095,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",537,0
183,100,3,2025-02-02 13:39:16,"[144, 1532]",540,0
184,7538,292,2025-04-23 14:01:47,[15],382,0
184,7538,292,2025-04-23 14:01:47,[15],1820,0
184,7538,292,2025-04-23 14:01:47,[15],777,0
184,7538,292,2025-04-23 14:01:47,[15],1735,0
184,7538,292,2025-04-23 14:01:47,[15],591,0
184,7538,292,2025-04-23 14:01:47,[15],664,0
184,7538,292,2025-04-23 14:01:47,[15],116,1
184,7538,292,2025-04-23 14:01:47,[15],1497,0
184,7538,292,2025-04-23 14:01:47,[15],1628,0
184,7538,292,2025-04-23 14:01:47,[15],679,0
185,935,234,2025-09-29 19:00:59,[1242],862,0
185,935,234,2025-09-29 19:00:59,[1242],941,0
185,935,234,2025-09-29 19:00:59,[1242],172,0
185,935,234,2025-09-29 19:00:59,[1242],54,0
185,935,234,2025-09-29 19:00:59,[1242],1164,0
185,935,234,2025-09-29 19:00:59,[1242],1352,0
185,935,234,2025-09-29 19:00:59,[1242],1505,0
185,935,234,2025-09-29 19:00:59,[1242],190,0
185,935,234,2025-09-29 19:00:59,[1242],1999,0
185,935,234,2025-09-29 19:00:59,[1242],270,0
186,822,189,2025-09-14 21:43:50,[1382],375,0
186,822,189,2025-09-14 21:43:50,[1382],659,0
186,822,189,2025-09-14 21:43:50,[1382],1053,0
186,822,189,2025-09-14 21:43:50,[1382],1325,0
186,822,189,2025-09-14 21:43:50,[1382],1598,1
186,822,189,2025-09-14 21:43:50,[1382],1545,0
186,822,189,2025-09-14 21:43:50,[1382],1576,0
186,822,189,2025-09-14 21:43:50,[1382],764,0
186,822,189,2025-09-14 21:43:50,[1382],569,0
186,822,189,2025-09-14 21:43:50,[1382],1412,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1679,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",569,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1019,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1053,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1562,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1382,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",313,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",584,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1598,0
186,822,189,2025-09-14 21:43:50,"[1382, 1598]",1176,0
187,9020,142,2025-04-06 20:46:54,[1438],1692,0
187,9020,142,2025-04-06 20:46:54,[1438],1979,0
187,9020,142,2025-04-06 20:46:54,[1438],1438,0
187,9020,142,2025-04-06 20:46:54,[1438],678,0
187,9020,142,2025-04-06 20:46:54,[1438],40,1
187,9020,142,2025-04-06 20:46:54,[1438],1357,0
187,9020,142,2025-04-06 20:46:54,[1438],619,0
187,9020,142,2025-04-06 20:46:54,[1438],1200,0
187,9020,142,2025-04-06 20:46:54,[1438],858,0
187,9020,142,2025-04-06 20:46:54,[1438],662,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",858,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1016,1
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1441,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",964,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1563,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",179,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1981,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",455,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1798,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40]",1002,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1784,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",104,1
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1966,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",680,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1563,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1798,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",570,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1483,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",938,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016]",1824,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",249,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",909,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",1564,1
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",326,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",678,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",619,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",175,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",443,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",343,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104]",922,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",156,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",443,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1784,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",567,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1106,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1979,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1002,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1798,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",358,0
187,9020,142,2025-04-06 20:46:54,"[1438, 40, 1016, 104, 1564]",1483,1
188,5693,112,2025-07-30 19:19:04,[1192],1748,0
188,5693,112,2025-07-30 19:19:04,[1192],1817,0
188,5693,112,2025-07-30 19:19:04,[1192],705,0
188,5693,112,2025-07-30 19:19:04,[1192],554,0
188,5693,112,2025-07-30 19:19:04,[1192],1037,0
188,5693,112,2025-07-30 19:19:04,[1192],1879,0
188,5693,112,2025-07-30 19:19:04,[1192],1504,0
188,5693,112,2025-07-30 19:19:04,[1192],725,0
188,5693,112,2025-07-30 19:19:04,[1192],736,1
188,5693,112,2025-07-30 19:19:04,[1192],1312,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1744,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1788,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",250,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",197,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1041,1
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1446,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1504,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1620,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",1367,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736]",291,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",442,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",1503,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",813,1
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",8,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",1988,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",638,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",1869,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",530,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",1192,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041]",1748,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",1417,1
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",684,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",670,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",311,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",1504,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",952,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",1748,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",442,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",1988,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813]",1963,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1573,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1364,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1690,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1503,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1312,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1858,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1620,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1054,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1730,0
188,5693,112,2025-07-30 19:19:04,"[1192, 736, 1041, 813, 1417]",1037,0
189,5892,298,2025-08-31 21:47:06,[1511],1306,1
189,5892,298,2025-08-31 21:47:06,[1511],645,0
189,5892,298,2025-08-31 21:47:06,[1511],581,0
189,5892,298,2025-08-31 21:47:06,[1511],1604,0
189,5892,298,2025-08-31 21:47:06,[1511],1000,0
189,5892,298,2025-08-31 21:47:06,[1511],1922,0
189,5892,298,2025-08-31 21:47:06,[1511],1730,0
189,5892,298,2025-08-31 21:47:06,[1511],1296,0
189,5892,298,2025-08-31 21:47:06,[1511],1980,0
189,5892,298,2025-08-31 21:47:06,[1511],1732,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1461,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",400,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1363,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",420,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",260,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1006,1
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",863,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1205,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1307,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306]",1932,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1819,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1037,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",863,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1006,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1205,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1007,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1885,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",1732,0
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",730,1
189,5892,298,2025-08-31 21:47:06,"[1511, 1306, 1006]",158,0
190,6962,290,2025-04-15 14:44:07,[1204],590,0
190,6962,290,2025-04-15 14:44:07,[1204],1437,0
190,6962,290,2025-04-15 14:44:07,[1204],1006,0
190,6962,290,2025-04-15 14:44:07,[1204],697,0
190,6962,290,2025-04-15 14:44:07,[1204],984,0
190,6962,290,2025-04-15 14:44:07,[1204],1085,0
190,6962,290,2025-04-15 14:44:07,[1204],1309,0
190,6962,290,2025-04-15 14:44:07,[1204],1132,1
190,6962,290,2025-04-15 14:44:07,[1204],1788,0
190,6962,290,2025-04-15 14:44:07,[1204],1740,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",984,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",697,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1748,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",931,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1932,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1085,1
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",516,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1788,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1006,0
190,6962,290,2025-04-15 14:44:07,"[1204, 1132]",1740,0
191,5240,39,2025-05-01 21:41:42,[231],395,0
191,5240,39,2025-05-01 21:41:42,[231],231,0
191,5240,39,2025-05-01 21:41:42,[231],138,0
191,5240,39,2025-05-01 21:41:42,[231],1958,1
191,5240,39,2025-05-01 21:41:42,[231],1063,0
191,5240,39,2025-05-01 21:41:42,[231],1308,0
191,5240,39,2025-05-01 21:41:42,[231],377,0
191,5240,39,2025-05-01 21:41:42,[231],347,0
191,5240,39,2025-05-01 21:41:42,[231],1377,0
191,5240,39,2025-05-01 21:41:42,[231],12,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",25,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",347,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",1275,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",1377,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",395,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",138,1
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",1159,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",1757,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",1958,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958]",12,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",1275,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",25,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",1308,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",1757,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",12,1
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",1159,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",987,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",138,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",164,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138]",969,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",231,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",347,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",377,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",164,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",25,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",1828,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",1063,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",1377,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",1722,0
191,5240,39,2025-05-01 21:41:42,"[231, 1958, 138, 12]",1275,0
192,5810,174,2025-09-08 19:28:04,[870],84,0
192,5810,174,2025-09-08 19:28:04,[870],337,0
192,5810,174,2025-09-08 19:28:04,[870],1639,0
192,5810,174,2025-09-08 19:28:04,[870],1111,1
192,5810,174,2025-09-08 19:28:04,[870],649,0
192,5810,174,2025-09-08 19:28:04,[870],127,0
192,5810,174,2025-09-08 19:28:04,[870],1781,0
192,5810,174,2025-09-08 19:28:04,[870],898,0
192,5810,174,2025-09-08 19:28:04,[870],498,0
192,5810,174,2025-09-08 19:28:04,[870],150,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",1625,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",854,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",394,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",337,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",373,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",95,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",228,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",1000,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",1307,0
192,5810,174,2025-09-08 19:28:04,"[870, 1111]",818,0
193,5466,247,2025-04-24 12:13:26,[1706],1930,1
193,5466,247,2025-04-24 12:13:26,[1706],1016,0
193,5466,247,2025-04-24 12:13:26,[1706],1777,0
193,5466,247,2025-04-24 12:13:26,[1706],1389,0
193,5466,247,2025-04-24 12:13:26,[1706],904,0
193,5466,247,2025-04-24 12:13:26,[1706],1310,0
193,5466,247,2025-04-24 12:13:26,[1706],805,0
193,5466,247,2025-04-24 12:13:26,[1706],693,0
193,5466,247,2025-04-24 12:13:26,[1706],1706,0
193,5466,247,2025-04-24 12:13:26,[1706],871,0
194,1185,143,2025-10-01 21:35:04,[1547],1756,0
194,1185,143,2025-10-01 21:35:04,[1547],1766,1
194,1185,143,2025-10-01 21:35:04,[1547],188,0
194,1185,143,2025-10-01 21:35:04,[1547],1996,0
194,1185,143,2025-10-01 21:35:04,[1547],386,0
194,1185,143,2025-10-01 21:35:04,[1547],1087,0
194,1185,143,2025-10-01 21:35:04,[1547],823,0
194,1185,143,2025-10-01 21:35:04,[1547],33,0
194,1185,143,2025-10-01 21:35:04,[1547],1646,0
194,1185,143,2025-10-01 21:35:04,[1547],110,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1124,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1858,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1437,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",386,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",33,1
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",110,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1087,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1735,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",188,0
194,1185,143,2025-10-01 21:35:04,"[1547, 1766]",1373,0
195,781,162,2025-10-17 14:43:30,[302],1304,0
195,781,162,2025-10-17 14:43:30,[302],261,0
195,781,162,2025-10-17 14:43:30,[302],1627,0
195,781,162,2025-10-17 14:43:30,[302],820,0
195,781,162,2025-10-17 14:43:30,[302],1120,0
195,781,162,2025-10-17 14:43:30,[302],1774,0
195,781,162,2025-10-17 14:43:30,[302],388,0
195,781,162,2025-10-17 14:43:30,[302],1311,0
195,781,162,2025-10-17 14:43:30,[302],657,0
195,781,162,2025-10-17 14:43:30,[302],1533,0
196,7641,152,2025-08-09 08:21:03,[1513],1788,0
196,7641,152,2025-08-09 08:21:03,[1513],1820,1
196,7641,152,2025-08-09 08:21:03,[1513],848,0
196,7641,152,2025-08-09 08:21:03,[1513],1033,0
196,7641,152,2025-08-09 08:21:03,[1513],1076,0
196,7641,152,2025-08-09 08:21:03,[1513],1998,0
196,7641,152,2025-08-09 08:21:03,[1513],1097,0
196,7641,152,2025-08-09 08:21:03,[1513],1513,0
